Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;436;436;0;1.178;1.614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;0;1.358;1.611
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;612;0;988;1.601
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;;I;2;PASSOS;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;1.583;1.595
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;243;0;1.341;1.584
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;03/2014;116;0;0;340;0;456;0;0;0;0;0;0;0;613;1.068;0;24;1.093;0;491;1.584
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;613;0;968;1.581
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;37;0;1.529;1.566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;87;0;1.479;1.566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;1.553;1.564
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;208;0;1.344;1.552
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;260;0;1.287;1.547
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPMAIALUIZA.;2093154;b3S;;I;2;JOAO PESSOA;PB;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;1.475;1.528
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;209;0;1.315;1.524
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;03/2014;129;0;0;418;0;547;0;0;0;0;0;0;0;0;547;0;608;1.155;0;356;1.511
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;147;156;0;1.342;1.498
ESTATER DTVM LTDA. - PRUDENCIAL;1000083962;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;0;1.393;1.496
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;VITORIA;ES;03/2014;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;142;144;0;1.350;1.494
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;1.473;1.491
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;;I;2;PORTO ALEGRE;RS;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.005;1.005;0;485;1.491
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;597;597;0;844;1.442
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;03/2014;17;0;0;31;0;48;0;0;0;0;0;0;0;0;48;0;595;643;0;798;1.441
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;54;0;1.367;1.421
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;1.370;1.416
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;95;0;1.314;1.409
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;03/2014;0;0;0;141;0;141;0;0;0;0;0;0;0;0;141;0;220;361;0;1.039;1.400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;182;0;1.213;1.395
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;121;0;1.267;1.388
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;0;1.280;1.387
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;03/2014;0;0;0;259;0;259;0;0;0;0;0;0;0;0;259;0;195;454;0;925;1.379
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;;I;2;PORTO ALEGRE;RS;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;171;0;1.197;1.368
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;03/2014;0;0;0;866;0;866;0;0;0;0;0;0;0;0;866;0;5;871;0;489;1.361
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;1.268;1.358
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;1.332;1.353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;137;0;1.213;1.350
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;204;0;1.122;1.326
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;03/2014;247;0;0;696;0;943;0;0;0;0;0;0;0;0;943;0;93;1.036;0;288;1.323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;03/2014;107;0;0;631;0;738;0;0;0;0;0;0;0;0;738;0;203;941;0;380;1.321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2014;11;0;0;388;0;399;0;0;0;0;0;0;0;39;438;0;72;510;0;811;1.320
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;03/2014;396;0;0;310;0;706;0;0;0;0;0;0;0;0;706;0;17;723;0;593;1.316
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;69;0;1.244;1.313
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;03/2014;0;0;0;68;0;68;0;0;0;0;0;0;0;361;428;0;73;501;0;808;1.309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;66;0;1.213;1.279
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;03/2014;320;0;0;500;0;820;0;0;0;0;0;0;0;0;820;0;30;850;0;414;1.264
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS AUDITORES FISCAIS DA RECEITA FEDERAL DO BRASIL NO RIO DE JANEIRO LIMITADA - COAFBRAS.;4851405;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;1.200;1.217
C&D DTVM S/A - PRUDENCIAL;1000084167;n2;;I;2;CURITIBA;PR;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412;412;0;803;1.215
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531;531;0;674;1.205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB AGRESTE ALAGOANO;19225478;b3S;;I;2;ARAPIRACA;AL;03/2014;39;0;0;68;0;107;0;0;0;0;0;0;0;0;107;0;125;232;0;965;1.197
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;;I;2;SOROCABA;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;1.680;1.680;0;174;1.854;0;-659;1.195
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;0;1.113;1.194
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;03/2014;0;0;0;186;0;186;0;0;0;0;0;0;0;0;186;0;40;226;0;944;1.170
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78;0;1.086;1.164
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57987273;b3S;;I;2;ORLANDIA;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;997;1.161
INCENTIVO S.A. DTVM - PRUDENCIAL;1000084071;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;654;654;0;492;1.147
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;1.099;1.143
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;477;0;635;1.111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;03/2014;0;0;0;63;0;63;0;0;0;0;0;0;0;0;63;0;320;382;0;727;1.109
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;153;0;951;1.104
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;147;0;932;1.079
LUMINA CC - PRUDENCIAL;1000082310;n2;;I;2;SALVADOR;BA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;1.007;1.074
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;;I;2;JOAO PESSOA;PB;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;1.028;1.048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;970;1.036
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;358;0;663;1.020
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58;0;957;1.015
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;225;0;786;1.012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;51;0;946;996
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SUPERINTENDÊNCIA REGIONAL DE BELÉM DA COMPANHIA DE PESQUISA DE RECURSOS MINERAIS LTDA.;83327486;b3S;;I;2;BELEM;PA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0;848;982
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0;92;245;0;727;972
COOPERATIVA DE CRÉDITO DOS TRANSPORTADORES RODOVIÁRIOS E DE LOGÍSTICA DO RIO GRANDE DO SUL - TRANSULCRED;19535009;b3S;;I;2;BENTO GONCALVES;RS;03/2014;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;111;112;0;844;956
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E DOS AGROPECUÁRIOS DA REGIÃO DE SANTA BÁRBARA D'OESTE;51319283;b3S;;I;2;SANTA BARBARA D'OESTE;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;921;940
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;;I;2;BELEM;PA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;156;156;0;44;199;0;718;917
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;59;0;854;913
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;66;0;847;913
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - ECOSOL/OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;03/2014;0;0;0;617;0;617;0;0;0;0;0;0;0;75;693;0;10;702;0;207;909
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;876;908
CREDIX FINANCIAL S.A SCMEPP - PRUDENCIAL;1000083285;n1;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;887;907
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO IBGE NO ESTADO DO PARÁ LTDA COIPA.;83838813;b3S;;I;2;BELEM;PA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;861;894
AKRO DTVM S.A. - PRUDENCIAL;1000083931;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;182;0;709;891
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;208;209;0;678;887
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;132;0;749;881
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;819;881
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE RIO VERDE;5370947;b3S;;I;2;RIO VERDE;GO;03/2014;511;0;0;64;0;576;0;0;0;0;0;0;0;0;576;0;20;596;0;275;871
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;03/2014;0;0;0;264;0;264;0;0;0;0;0;0;0;160;424;0;59;483;0;380;863
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;;I;2;BELO HORIZONTE;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;348;0;508;856
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;b3S;;I;2;CUIABA;MT;03/2014;87;0;0;0;0;87;0;0;0;0;0;0;0;0;87;0;30;117;0;725;842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;03/2014;0;0;0;14;0;14;0;0;0;0;0;0;0;0;14;0;97;111;0;730;841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;;I;2;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;835;840
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SALVADOR;BA;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;483;0;338;821
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SPIRAX SARCO IND. E COM.;62781158;b3S;;I;2;COTIA;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;0;789;820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;03/2014;25;0;0;106;0;131;0;0;0;0;0;0;0;0;131;0;70;201;0;604;805
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;736;788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;;I;2;BELO HORIZONTE;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;677;786
COOPCRAL - COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA.;8202793;b3S;;I;2;ARAPIRACA;AL;03/2014;29;0;0;12;0;41;0;0;0;0;0;0;0;569;609;0;9;618;0;164;782
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS,  ADMINISTRADORES E ECONOMISTAS DE MACEIÓ/AL, CONTCRED MACEIÓ;3056109;b3S;;I;2;MACEIO;AL;03/2014;179;0;0;409;0;588;0;0;0;0;0;0;0;0;588;0;32;620;0;152;772
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;39;0;725;764
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;709;757
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;03/2014;0;0;0;142;0;142;0;0;0;0;0;0;0;0;142;0;14;156;0;595;751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;39;0;712;751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BORCOL;73156218;b3S;;I;2;SOROCABA;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;711;748
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;675;740
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;301;0;432;734
